Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
ACTUALIZACIÓN POST COVID-19. PROYECCIONES DE POBLACIÓN MUNICIPAL POR ÁREA.,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN A NIVEL MUNICIPAL. PERIODO 2020 - 2035.,,,,,,
,,,,,,
,,,,,,
,,,,,,
DP,DPNOM,MPIO,DPMP,AÑO,ÁREA GEOGRÁFICA,Población
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2032,Total,64048
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2033,Cabecera Municipal,53789
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2033,Centros Poblados y Rural Disperso,11650
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2033,Total,65439
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2034,Cabecera Municipal,55016
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2034,Centros Poblados y Rural Disperso,11809
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2034,Total,66825
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2035,Cabecera Municipal,56256
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2035,Centros Poblados y Rural Disperso,11914
25,Cundinamarca,25843,Villa de San Diego de Ubaté,2035,Total,68170
25,Cundinamarca,25845,Une,2020,Cabecera Municipal,4054
25,Cundinamarca,25845,Une,2020,Centros Poblados y Rural Disperso,3341
25,Cundinamarca,25845,Une,2020,Total,7395
25,Cundinamarca,25845,Une,2021,Cabecera Municipal,4270
25,Cundinamarca,25845,Une,2021,Centros Poblados y Rural Disperso,3296
25,Cundinamarca,25845,Une,2021,Total,7566
25,Cundinamarca,25845,Une,2022,Cabecera Municipal,4502
25,Cundinamarca,25845,Une,2022,Centros Poblados y Rural Disperso,3306
25,Cundinamarca,25845,Une,2022,Total,7808
25,Cundinamarca,25845,Une,2023,Cabecera Municipal,4746
25,Cundinamarca,25845,Une,2023,Centros Poblados y Rural Disperso,3327
25,Cundinamarca,25845,Une,2023,Total,8073
25,Cundinamarca,25845,Une,2024,Cabecera Municipal,4960
25,Cundinamarca,25845,Une,2024,Centros Poblados y Rural Disperso,3370
25,Cundinamarca,25845,Une,2024,Total,8330
25,Cundinamarca,25845,Une,2025,Cabecera Municipal,5163
25,Cundinamarca,25845,Une,2025,Centros Poblados y Rural Disperso,3406
25,Cundinamarca,25845,Une,2025,Total,8569
25,Cundinamarca,25845,Une,2026,Cabecera Municipal,5369
25,Cundinamarca,25845,Une,2026,Centros Poblados y Rural Disperso,3444
25,Cundinamarca,25845,Une,2026,Total,8813
25,Cundinamarca,25845,Une,2027,Cabecera Municipal,5566
25,Cundinamarca,25845,Une,2027,Centros Poblados y Rural Disperso,3509
25,Cundinamarca,25845,Une,2027,Total,9075
25,Cundinamarca,25845,Une,2028,Cabecera Municipal,5750
25,Cundinamarca,25845,Une,2028,Centros Poblados y Rural Disperso,3557
25,Cundinamarca,25845,Une,2028,Total,9307
25,Cundinamarca,25845,Une,2029,Cabecera Municipal,5916
25,Cundinamarca,25845,Une,2029,Centros Poblados y Rural Disperso,3593
25,Cundinamarca,25845,Une,2029,Total,9509
25,Cundinamarca,25845,Une,2030,Cabecera Municipal,6097
25,Cundinamarca,25845,Une,2030,Centros Poblados y Rural Disperso,3666
25,Cundinamarca,25845,Une,2030,Total,9763
25,Cundinamarca,25845,Une,2031,Cabecera Municipal,6280
25,Cundinamarca,25845,Une,2031,Centros Poblados y Rural Disperso,3706
25,Cundinamarca,25845,Une,2031,Total,9986
25,Cundinamarca,25845,Une,2032,Cabecera Municipal,6444
25,Cundinamarca,25845,Une,2032,Centros Poblados y Rural Disperso,3774
25,Cundinamarca,25845,Une,2032,Total,10218
25,Cundinamarca,25845,Une,2033,Cabecera Municipal,6613
25,Cundinamarca,25845,Une,2033,Centros Poblados y Rural Disperso,3832
25,Cundinamarca,25845,Une,2033,Total,10445
25,Cundinamarca,25845,Une,2034,Cabecera Municipal,6786
25,Cundinamarca,25845,Une,2034,Centros Poblados y Rural Disperso,3859
25,Cundinamarca,25845,Une,2034,Total,10645
25,Cundinamarca,25845,Une,2035,Cabecera Municipal,6955
25,Cundinamarca,25845,Une,2035,Centros Poblados y Rural Disperso,3937
25,Cundinamarca,25845,Une,2035,Total,10892
25,Cundinamarca,25851,Útica,2020,Cabecera Municipal,2611
25,Cundinamarca,25851,Útica,2020,Centros Poblados y Rural Disperso,1900
25,Cundinamarca,25851,Útica,2020,Total,4511
25,Cundinamarca,25851,Útica,2021,Cabecera Municipal,2723
25,Cundinamarca,25851,Útica,2021,Centros Poblados y Rural Disperso,1866
25,Cundinamarca,25851,Útica,2021,Total,4589
25,Cundinamarca,25851,Útica,2022,Cabecera Municipal,2872
25,Cundinamarca,25851,Útica,2022,Centros Poblados y Rural Disperso,1882
25,Cundinamarca,25851,Útica,2022,Total,4754
25,Cundinamarca,25851,Útica,2023,Cabecera Municipal,3006
25,Cundinamarca,25851,Útica,2023,Centros Poblados y Rural Disperso,1900
25,Cundinamarca,25851,Útica,2023,Total,4906
25,Cundinamarca,25851,Útica,2024,Cabecera Municipal,3151
25,Cundinamarca,25851,Útica,2024,Centros Poblados y Rural Disperso,1909
25,Cundinamarca,25851,Útica,2024,Total,5060
25,Cundinamarca,25851,Útica,2025,Cabecera Municipal,3273
25,Cundinamarca,25851,Útica,2025,Centros Poblados y Rural Disperso,1929
25,Cundinamarca,25851,Útica,2025,Total,5202
25,Cundinamarca,25851,Útica,2026,Cabecera Municipal,3408
25,Cundinamarca,25851,Útica,2026,Centros Poblados y Rural Disperso,1959
25,Cundinamarca,25851,Útica,2026,Total,5367
25,Cundinamarca,25851,Útica,2027,Cabecera Municipal,3517
25,Cundinamarca,25851,Útica,2027,Centros Poblados y Rural Disperso,1980
25,Cundinamarca,25851,Útica,2027,Total,5497
25,Cundinamarca,25851,Útica,2028,Cabecera Municipal,3637
25,Cundinamarca,25851,Útica,2028,Centros Poblados y Rural Disperso,2013
25,Cundinamarca,25851,Útica,2028,Total,5650
25,Cundinamarca,25851,Útica,2029,Cabecera Municipal,3760
25,Cundinamarca,25851,Útica,2029,Centros Poblados y Rural Disperso,2026
25,Cundinamarca,25851,Útica,2029,Total,5786
25,Cundinamarca,25851,Útica,2030,Cabecera Municipal,3877
25,Cundinamarca,25851,Útica,2030,Centros Poblados y Rural Disperso,2058
25,Cundinamarca,25851,Útica,2030,Total,5935
25,Cundinamarca,25851,Útica,2031,Cabecera Municipal,3975
25,Cundinamarca,25851,Útica,2031,Centros Poblados y Rural Disperso,2088
25,Cundinamarca,25851,Útica,2031,Total,6063
25,Cundinamarca,25851,Útica,2032,Cabecera Municipal,4080
25,Cundinamarca,25851,Útica,2032,Centros Poblados y Rural Disperso,2111
25,Cundinamarca,25851,Útica,2032,Total,6191
25,Cundinamarca,25851,Útica,2033,Cabecera Municipal,4185
25,Cundinamarca,25851,Útica,2033,Centros Poblados y Rural Disperso,2153
25,Cundinamarca,25851,Útica,2033,Total,6338
25,Cundinamarca,25851,Útica,2034,Cabecera Municipal,4307
25,Cundinamarca,25851,Útica,2034,Centros Poblados y Rural Disperso,2185
25,Cundinamarca,25851,Útica,2034,Total,6492
25,Cundinamarca,25851,Útica,2035,Cabecera Municipal,4405
25,Cundinamarca,25851,Útica,2035,Centros Poblados y Rural Disperso,2195
25,Cundinamarca,25851,Útica,2035,Total,6600
25,Cundinamarca,25862,Vergara,2020,Cabecera Municipal,1303
25,Cundinamarca,25862,Vergara,2020,Centros Poblados y Rural Disperso,5905
25,Cundinamarca,25862,Vergara,2020,Total,7208
25,Cundinamarca,25862,Vergara,2021,Cabecera Municipal,1531
25,Cundinamarca,25862,Vergara,2021,Centros Poblados y Rural Disperso,5790
25,Cundinamarca,25862,Vergara,2021,Total,7321
25,Cundinamarca,25862,Vergara,2022,Cabecera Municipal,1759
25,Cundinamarca,25862,Vergara,2022,Centros Poblados y Rural Disperso,5800
25,Cundinamarca,25862,Vergara,2022,Total,7559
25,Cundinamarca,25862,Vergara,2023,Cabecera Municipal,1973
25,Cundinamarca,25862,Vergara,2023,Centros Poblados y Rural Disperso,5832
25,Cundinamarca,25862,Vergara,2023,Total,7805
25,Cundinamarca,25862,Vergara,2024,Cabecera Municipal,2090
25,Cundinamarca,25862,Vergara,2024,Centros Poblados y Rural Disperso,5960
25,Cundinamarca,25862,Vergara,2024,Total,8050
25,Cundinamarca,25862,Vergara,2025,Cabecera Municipal,2213
25,Cundinamarca,25862,Vergara,2025,Centros Poblados y Rural Disperso,6091
25,Cundinamarca,25862,Vergara,2025,Total,8304
25,Cundinamarca,25862,Vergara,2026,Cabecera Municipal,2311
25,Cundinamarca,25862,Vergara,2026,Centros Poblados y Rural Disperso,6209
25,Cundinamarca,25862,Vergara,2026,Total,8520
25,Cundinamarca,25862,Vergara,2027,Cabecera Municipal,2416
25,Cundinamarca,25862,Vergara,2027,Centros Poblados y Rural Disperso,6328
25,Cundinamarca,25862,Vergara,2027,Total,8744
25,Cundinamarca,25862,Vergara,2028,Cabecera Municipal,2495
25,Cundinamarca,25862,Vergara,2028,Centros Poblados y Rural Disperso,6471
25,Cundinamarca,25862,Vergara,2028,Total,8966
25,Cundinamarca,25862,Vergara,2029,Cabecera Municipal,2593
25,Cundinamarca,25862,Vergara,2029,Centros Poblados y Rural Disperso,6611
25,Cundinamarca,25862,Vergara,2029,Total,9204
25,Cundinamarca,25862,Vergara,2030,Cabecera Municipal,2672
25,Cundinamarca,25862,Vergara,2030,Centros Poblados y Rural Disperso,6723
25,Cundinamarca,25862,Vergara,2030,Total,9395
25,Cundinamarca,25862,Vergara,2031,Cabecera Municipal,2782
25,Cundinamarca,25862,Vergara,2031,Centros Poblados y Rural Disperso,6852
25,Cundinamarca,25862,Vergara,2031,Total,9634
25,Cundinamarca,25862,Vergara,2032,Cabecera Municipal,2857
25,Cundinamarca,25862,Vergara,2032,Centros Poblados y Rural Disperso,6997
25,Cundinamarca,25862,Vergara,2032,Total,9854
25,Cundinamarca,25862,Vergara,2033,Cabecera Municipal,2941
25,Cundinamarca,25862,Vergara,2033,Centros Poblados y Rural Disperso,7110
25,Cundinamarca,25862,Vergara,2033,Total,10051
25,Cundinamarca,25862,Vergara,2034,Cabecera Municipal,3026
25,Cundinamarca,25862,Vergara,2034,Centros Poblados y Rural Disperso,7229
25,Cundinamarca,25862,Vergara,2034,Total,10255
25,Cundinamarca,25862,Vergara,2035,Cabecera Municipal,3110
25,Cundinamarca,25862,Vergara,2035,Centros Poblados y Rural Disperso,7368
25,Cundinamarca,25862,Vergara,2035,Total,10478
25,Cundinamarca,25867,Vianí,2020,Cabecera Municipal,1609
25,Cundinamarca,25867,Vianí,2020,Centros Poblados y Rural Disperso,3045
25,Cundinamarca,25867,Vianí,2020,Total,4654
25,Cundinamarca,25867,Vianí,2021,Cabecera Municipal,1748
25,Cundinamarca,25867,Vianí,2021,Centros Poblados y Rural Disperso,2990
25,Cundinamarca,25867,Vianí,2021,Total,4738
25,Cundinamarca,25867,Vianí,2022,Cabecera Municipal,1891
25,Cundinamarca,25867,Vianí,2022,Centros Poblados y Rural Disperso,2996
25,Cundinamarca,25867,Vianí,2022,Total,4887
25,Cundinamarca,25867,Vianí,2023,Cabecera Municipal,2044
25,Cundinamarca,25867,Vianí,2023,Centros Poblados y Rural Disperso,3034
25,Cundinamarca,25867,Vianí,2023,Total,5078
25,Cundinamarca,25867,Vianí,2024,Cabecera Municipal,2163
25,Cundinamarca,25867,Vianí,2024,Centros Poblados y Rural Disperso,3068
25,Cundinamarca,25867,Vianí,2024,Total,5231
25,Cundinamarca,25867,Vianí,2025,Cabecera Municipal,2240
25,Cundinamarca,25867,Vianí,2025,Centros Poblados y Rural Disperso,3140
25,Cundinamarca,25867,Vianí,2025,Total,5380
25,Cundinamarca,25867,Vianí,2026,Cabecera Municipal,2348
25,Cundinamarca,25867,Vianí,2026,Centros Poblados y Rural Disperso,3204
25,Cundinamarca,25867,Vianí,2026,Total,5552
25,Cundinamarca,25867,Vianí,2027,Cabecera Municipal,2452
25,Cundinamarca,25867,Vianí,2027,Centros Poblados y Rural Disperso,3250
25,Cundinamarca,25867,Vianí,2027,Total,5702
25,Cundinamarca,25867,Vianí,2028,Cabecera Municipal,2535
25,Cundinamarca,25867,Vianí,2028,Centros Poblados y Rural Disperso,3306
25,Cundinamarca,25867,Vianí,2028,Total,5841
25,Cundinamarca,25867,Vianí,2029,Cabecera Municipal,2634
25,Cundinamarca,25867,Vianí,2029,Centros Poblados y Rural Disperso,3348
25,Cundinamarca,25867,Vianí,2029,Total,5982
25,Cundinamarca,25867,Vianí,2030,Cabecera Municipal,2716
25,Cundinamarca,25867,Vianí,2030,Centros Poblados y Rural Disperso,3414
25,Cundinamarca,25867,Vianí,2030,Total,6130
25,Cundinamarca,25867,Vianí,2031,Cabecera Municipal,2791
25,Cundinamarca,25867,Vianí,2031,Centros Poblados y Rural Disperso,3474
25,Cundinamarca,25867,Vianí,2031,Total,6265
25,Cundinamarca,25867,Vianí,2032,Cabecera Municipal,2861
25,Cundinamarca,25867,Vianí,2032,Centros Poblados y Rural Disperso,3542
25,Cundinamarca,25867,Vianí,2032,Total,6403
25,Cundinamarca,25867,Vianí,2033,Cabecera Municipal,2969
25,Cundinamarca,25867,Vianí,2033,Centros Poblados y Rural Disperso,3582
25,Cundinamarca,25867,Vianí,2033,Total,6551
25,Cundinamarca,25867,Vianí,2034,Cabecera Municipal,3033
25,Cundinamarca,25867,Vianí,2034,Centros Poblados y Rural Disperso,3653
25,Cundinamarca,25867,Vianí,2034,Total,6686
25,Cundinamarca,25867,Vianí,2035,Cabecera Municipal,3112
25,Cundinamarca,25867,Vianí,2035,Centros Poblados y Rural Disperso,3695
25,Cundinamarca,25867,Vianí,2035,Total,6807
25,Cundinamarca,25871,Villagómez,2020,Cabecera Municipal,667
25,Cundinamarca,25871,Villagómez,2020,Centros Poblados y Rural Disperso,1181
25,Cundinamarca,25871,Villagómez,2020,Total,1848
25,Cundinamarca,25871,Villagómez,2021,Cabecera Municipal,725
25,Cundinamarca,25871,Villagómez,2021,Centros Poblados y Rural Disperso,1184
25,Cundinamarca,25871,Villagómez,2021,Total,1909
25,Cundinamarca,25871,Villagómez,2022,Cabecera Municipal,775
25,Cundinamarca,25871,Villagómez,2022,Centros Poblados y Rural Disperso,1175
25,Cundinamarca,25871,Villagómez,2022,Total,1950
25,Cundinamarca,25871,Villagómez,2023,Cabecera Municipal,833
25,Cundinamarca,25871,Villagómez,2023,Centros Poblados y Rural Disperso,1185
25,Cundinamarca,25871,Villagómez,2023,Total,2018
25,Cundinamarca,25871,Villagómez,2024,Cabecera Municipal,874
25,Cundinamarca,25871,Villagómez,2024,Centros Poblados y Rural Disperso,1189
25,Cundinamarca,25871,Villagómez,2024,Total,2063
25,Cundinamarca,25871,Villagómez,2025,Cabecera Municipal,916
25,Cundinamarca,25871,Villagómez,2025,Centros Poblados y Rural Disperso,1217
25,Cundinamarca,25871,Villagómez,2025,Total,2133
25,Cundinamarca,25871,Villagómez,2026,Cabecera Municipal,957
25,Cundinamarca,25871,Villagómez,2026,Centros Poblados y Rural Disperso,1240
25,Cundinamarca,25871,Villagómez,2026,Total,2197
25,Cundinamarca,25871,Villagómez,2027,Cabecera Municipal,986
25,Cundinamarca,25871,Villagómez,2027,Centros Poblados y Rural Disperso,1264
25,Cundinamarca,25871,Villagómez,2027,Total,2250
25,Cundinamarca,25871,Villagómez,2028,Cabecera Municipal,1035
25,Cundinamarca,25871,Villagómez,2028,Centros Poblados y Rural Disperso,1285
25,Cundinamarca,25871,Villagómez,2028,Total,2320
25,Cundinamarca,25871,Villagómez,2029,Cabecera Municipal,1070
25,Cundinamarca,25871,Villagómez,2029,Centros Poblados y Rural Disperso,1310
25,Cundinamarca,25871,Villagómez,2029,Total,2380
25,Cundinamarca,25871,Villagómez,2030,Cabecera Municipal,1112
25,Cundinamarca,25871,Villagómez,2030,Centros Poblados y Rural Disperso,1325
25,Cundinamarca,25871,Villagómez,2030,Total,2437
25,Cundinamarca,25871,Villagómez,2031,Cabecera Municipal,1142
25,Cundinamarca,25871,Villagómez,2031,Centros Poblados y Rural Disperso,1344
25,Cundinamarca,25871,Villagómez,2031,Total,2486
25,Cundinamarca,25871,Villagómez,2032,Cabecera Municipal,1190
25,Cundinamarca,25871,Villagómez,2032,Centros Poblados y Rural Disperso,1357
25,Cundinamarca,25871,Villagómez,2032,Total,2547
25,Cundinamarca,25871,Villagómez,2033,Cabecera Municipal,1201
25,Cundinamarca,25871,Villagómez,2033,Centros Poblados y Rural Disperso,1389
25,Cundinamarca,25871,Villagómez,2033,Total,2590
25,Cundinamarca,25871,Villagómez,2034,Cabecera Municipal,1247
25,Cundinamarca,25871,Villagómez,2034,Centros Poblados y Rural Disperso,1400
25,Cundinamarca,25871,Villagómez,2034,Total,2647
25,Cundinamarca,25871,Villagómez,2035,Cabecera Municipal,1260
25,Cundinamarca,25871,Villagómez,2035,Centros Poblados y Rural Disperso,1437
25,Cundinamarca,25871,Villagómez,2035,Total,2697
25,Cundinamarca,25873,Villapinzón,2020,Cabecera Municipal,7145
25,Cundinamarca,25873,Villapinzón,2020,Centros Poblados y Rural Disperso,11237
25,Cundinamarca,25873,Villapinzón,2020,Total,18382
25,Cundinamarca,25873,Villapinzón,2021,Cabecera Municipal,7727
25,Cundinamarca,25873,Villapinzón,2021,Centros Poblados y Rural Disperso,11083
25,Cundinamarca,25873,Villapinzón,2021,Total,18810
25,Cundinamarca,25873,Villapinzón,2022,Cabecera Municipal,8293
25,Cundinamarca,25873,Villapinzón,2022,Centros Poblados y Rural Disperso,11117
25,Cundinamarca,25873,Villapinzón,2022,Total,19410
25,Cundinamarca,25873,Villapinzón,2023,Cabecera Municipal,8870
25,Cundinamarca,25873,Villapinzón,2023,Centros Poblados y Rural Disperso,11192
25,Cundinamarca,25873,Villapinzón,2023,Total,20062
25,Cundinamarca,25873,Villapinzón,2024,Cabecera Municipal,9338
25,Cundinamarca,25873,Villapinzón,2024,Centros Poblados y Rural Disperso,11397
25,Cundinamarca,25873,Villapinzón,2024,Total,20735
25,Cundinamarca,25873,Villapinzón,2025,Cabecera Municipal,9771
25,Cundinamarca,25873,Villapinzón,2025,Centros Poblados y Rural Disperso,11582
25,Cundinamarca,25873,Villapinzón,2025,Total,21353
25,Cundinamarca,25873,Villapinzón,2026,Cabecera Municipal,10178
25,Cundinamarca,25873,Villapinzón,2026,Centros Poblados y Rural Disperso,11773
25,Cundinamarca,25873,Villapinzón,2026,Total,21951
25,Cundinamarca,25873,Villapinzón,2027,Cabecera Municipal,10585
25,Cundinamarca,25873,Villapinzón,2027,Centros Poblados y Rural Disperso,11959
25,Cundinamarca,25873,Villapinzón,2027,Total,22544
25,Cundinamarca,25873,Villapinzón,2028,Cabecera Municipal,10961
25,Cundinamarca,25873,Villapinzón,2028,Centros Poblados y Rural Disperso,12161
25,Cundinamarca,25873,Villapinzón,2028,Total,23122
25,Cundinamarca,25873,Villapinzón,2029,Cabecera Municipal,11328
25,Cundinamarca,25873,Villapinzón,2029,Centros Poblados y Rural Disperso,12368
25,Cundinamarca,25873,Villapinzón,2029,Total,23696
25,Cundinamarca,25873,Villapinzón,2030,Cabecera Municipal,11695
25,Cundinamarca,25873,Villapinzón,2030,Centros Poblados y Rural Disperso,12587
25,Cundinamarca,25873,Villapinzón,2030,Total,24282
25,Cundinamarca,25873,Villapinzón,2031,Cabecera Municipal,12058
25,Cundinamarca,25873,Villapinzón,2031,Centros Poblados y Rural Disperso,12801
25,Cundinamarca,25873,Villapinzón,2031,Total,24859
25,Cundinamarca,25873,Villapinzón,2032,Cabecera Municipal,12405
25,Cundinamarca,25873,Villapinzón,2032,Centros Poblados y Rural Disperso,13017
25,Cundinamarca,25873,Villapinzón,2032,Total,25422
25,Cundinamarca,25873,Villapinzón,2033,Cabecera Municipal,12763
25,Cundinamarca,25873,Villapinzón,2033,Centros Poblados y Rural Disperso,13220
25,Cundinamarca,25873,Villapinzón,2033,Total,25983
25,Cundinamarca,25873,Villapinzón,2034,Cabecera Municipal,13092
25,Cundinamarca,25873,Villapinzón,2034,Centros Poblados y Rural Disperso,13435
25,Cundinamarca,25873,Villapinzón,2034,Total,26527
25,Cundinamarca,25873,Villapinzón,2035,Cabecera Municipal,13442
25,Cundinamarca,25873,Villapinzón,2035,Centros Poblados y Rural Disperso,13631
25,Cundinamarca,25873,Villapinzón,2035,Total,27073
25,Cundinamarca,25875,Villeta,2020,Cabecera Municipal,20034
25,Cundinamarca,25875,Villeta,2020,Centros Poblados y Rural Disperso,8838
25,Cundinamarca,25875,Villeta,2020,Total,28872
25,Cundinamarca,25875,Villeta,2021,Cabecera Municipal,20875
25,Cundinamarca,25875,Villeta,2021,Centros Poblados y Rural Disperso,8767
25,Cundinamarca,25875,Villeta,2021,Total,29642
25,Cundinamarca,25875,Villeta,2022,Cabecera Municipal,21807
25,Cundinamarca,25875,Villeta,2022,Centros Poblados y Rural Disperso,8798
25,Cundinamarca,25875,Villeta,2022,Total,30605
25,Cundinamarca,25875,Villeta,2023,Cabecera Municipal,22775
25,Cundinamarca,25875,Villeta,2023,Centros Poblados y Rural Disperso,8857
25,Cundinamarca,25875,Villeta,2023,Total,31632
25,Cundinamarca,25875,Villeta,2024,Cabecera Municipal,23716
25,Cundinamarca,25875,Villeta,2024,Centros Poblados y Rural Disperso,8939
25,Cundinamarca,25875,Villeta,2024,Total,32655
25,Cundinamarca,25875,Villeta,2025,Cabecera Municipal,24627
25,Cundinamarca,25875,Villeta,2025,Centros Poblados y Rural Disperso,9016
25,Cundinamarca,25875,Villeta,2025,Total,33643
25,Cundinamarca,25875,Villeta,2026,Cabecera Municipal,25494
25,Cundinamarca,25875,Villeta,2026,Centros Poblados y Rural Disperso,9102
25,Cundinamarca,25875,Villeta,2026,Total,34596
25,Cundinamarca,25875,Villeta,2027,Cabecera Municipal,26335
25,Cundinamarca,25875,Villeta,2027,Centros Poblados y Rural Disperso,9218
25,Cundinamarca,25875,Villeta,2027,Total,35553
25,Cundinamarca,25875,Villeta,2028,Cabecera Municipal,27180
25,Cundinamarca,25875,Villeta,2028,Centros Poblados y Rural Disperso,9300
25,Cundinamarca,25875,Villeta,2028,Total,36480
25,Cundinamarca,25875,Villeta,2029,Cabecera Municipal,27984
25,Cundinamarca,25875,Villeta,2029,Centros Poblados y Rural Disperso,9434
25,Cundinamarca,25875,Villeta,2029,Total,37418
25,Cundinamarca,25875,Villeta,2030,Cabecera Municipal,28782
25,Cundinamarca,25875,Villeta,2030,Centros Poblados y Rural Disperso,9540
25,Cundinamarca,25875,Villeta,2030,Total,38322
25,Cundinamarca,25875,Villeta,2031,Cabecera Municipal,29523
25,Cundinamarca,25875,Villeta,2031,Centros Poblados y Rural Disperso,9693
25,Cundinamarca,25875,Villeta,2031,Total,39216
25,Cundinamarca,25875,Villeta,2032,Cabecera Municipal,30304
25,Cundinamarca,25875,Villeta,2032,Centros Poblados y Rural Disperso,9815
25,Cundinamarca,25875,Villeta,2032,Total,40119
25,Cundinamarca,25875,Villeta,2033,Cabecera Municipal,31060
25,Cundinamarca,25875,Villeta,2033,Centros Poblados y Rural Disperso,9959
25,Cundinamarca,25875,Villeta,2033,Total,41019
25,Cundinamarca,25875,Villeta,2034,Cabecera Municipal,31802
25,Cundinamarca,25875,Villeta,2034,Centros Poblados y Rural Disperso,10085
25,Cundinamarca,25875,Villeta,2034,Total,41887
25,Cundinamarca,25875,Villeta,2035,Cabecera Municipal,32540
25,Cundinamarca,25875,Villeta,2035,Centros Poblados y Rural Disperso,10196
25,Cundinamarca,25875,Villeta,2035,Total,42736
25,Cundinamarca,25878,Viotá,2020,Cabecera Municipal,4727
25,Cundinamarca,25878,Viotá,2020,Centros Poblados y Rural Disperso,9313
25,Cundinamarca,25878,Viotá,2020,Total,14040
25,Cundinamarca,25878,Viotá,2021,Cabecera Municipal,5140
25,Cundinamarca,25878,Viotá,2021,Centros Poblados y Rural Disperso,9149
25,Cundinamarca,25878,Viotá,2021,Total,14289
25,Cundinamarca,25878,Viotá,2022,Cabecera Municipal,5583
25,Cundinamarca,25878,Viotá,2022,Centros Poblados y Rural Disperso,9163
25,Cundinamarca,25878,Viotá,2022,Total,14746
25,Cundinamarca,25878,Viotá,2023,Cabecera Municipal,6017
25,Cundinamarca,25878,Viotá,2023,Centros Poblados y Rural Disperso,9238
25,Cundinamarca,25878,Viotá,2023,Total,15255
25,Cundinamarca,25878,Viotá,2024,Cabecera Municipal,6337
25,Cundinamarca,25878,Viotá,2024,Centros Poblados y Rural Disperso,9402
25,Cundinamarca,25878,Viotá,2024,Total,15739
25,Cundinamarca,25878,Viotá,2025,Cabecera Municipal,6651
25,Cundinamarca,25878,Viotá,2025,Centros Poblados y Rural Disperso,9567
25,Cundinamarca,25878,Viotá,2025,Total,16218
25,Cundinamarca,25878,Viotá,2026,Cabecera Municipal,6929
25,Cundinamarca,25878,Viotá,2026,Centros Poblados y Rural Disperso,9743
25,Cundinamarca,25878,Viotá,2026,Total,16672
25,Cundinamarca,25878,Viotá,2027,Cabecera Municipal,7211
25,Cundinamarca,25878,Viotá,2027,Centros Poblados y Rural Disperso,9914
25,Cundinamarca,25878,Viotá,2027,Total,17125
25,Cundinamarca,25878,Viotá,2028,Cabecera Municipal,7491
25,Cundinamarca,25878,Viotá,2028,Centros Poblados y Rural Disperso,10103
25,Cundinamarca,25878,Viotá,2028,Total,17594
25,Cundinamarca,25878,Viotá,2029,Cabecera Municipal,7753
25,Cundinamarca,25878,Viotá,2029,Centros Poblados y Rural Disperso,10249
25,Cundinamarca,25878,Viotá,2029,Total,18002
25,Cundinamarca,25878,Viotá,2030,Cabecera Municipal,7995
25,Cundinamarca,25878,Viotá,2030,Centros Poblados y Rural Disperso,10449
25,Cundinamarca,25878,Viotá,2030,Total,18444
25,Cundinamarca,25878,Viotá,2031,Cabecera Municipal,8251
25,Cundinamarca,25878,Viotá,2031,Centros Poblados y Rural Disperso,10621
25,Cundinamarca,25878,Viotá,2031,Total,18872
25,Cundinamarca,25878,Viotá,2032,Cabecera Municipal,8471
25,Cundinamarca,25878,Viotá,2032,Centros Poblados y Rural Disperso,10824
25,Cundinamarca,25878,Viotá,2032,Total,19295
25,Cundinamarca,25878,Viotá,2033,Cabecera Municipal,8735
25,Cundinamarca,25878,Viotá,2033,Centros Poblados y Rural Disperso,10977
25,Cundinamarca,25878,Viotá,2033,Total,19712
25,Cundinamarca,25878,Viotá,2034,Cabecera Municipal,8980
25,Cundinamarca,25878,Viotá,2034,Centros Poblados y Rural Disperso,11142
25,Cundinamarca,25878,Viotá,2034,Total,20122
25,Cundinamarca,25878,Viotá,2035,Cabecera Municipal,9214
25,Cundinamarca,25878,Viotá,2035,Centros Poblados y Rural Disperso,11319
25,Cundinamarca,25878,Viotá,2035,Total,20533
25,Cundinamarca,25885,Yacopí,2020,Cabecera Municipal,3234
25,Cundinamarca,25885,Yacopí,2020,Centros Poblados y Rural Disperso,9702
25,Cundinamarca,25885,Yacopí,2020,Total,12936
25,Cundinamarca,25885,Yacopí,2021,Cabecera Municipal,3637
25,Cundinamarca,25885,Yacopí,2021,Centros Poblados y Rural Disperso,9487
25,Cundinamarca,25885,Yacopí,2021,Total,13124
25,Cundinamarca,25885,Yacopí,2022,Cabecera Municipal,4018
25,Cundinamarca,25885,Yacopí,2022,Centros Poblados y Rural Disperso,9518
25,Cundinamarca,25885,Yacopí,2022,Total,13536
25,Cundinamarca,25885,Yacopí,2023,Cabecera Municipal,4419
25,Cundinamarca,25885,Yacopí,2023,Centros Poblados y Rural Disperso,9576
